_id,mk_individual_id,mk_status_id,mk_individual_name,mk_individual_name_eng,mk_individual_first_name,mk_individual_first_name_eng,mk_individual_email,mk_individual_photo,PersonID,LastName,FirstName,GenderID,GenderDesc,Email,IsCurrent,LastUpdatedDate,altnames
384,387,,הרינג,Herring,זאב,Zeev,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2308,הרינג,זאב,251,זכר,,FALSE,3/20/2015 12:03,"[""זאב הרינג""]"
385,388,,הרליץ,Herlitz,אסתר,Esther,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,2309,הרליץ,אסתר,250,נקבה,,FALSE,3/20/2015 12:03,"[""אסתר הרליץ""]"
386,389,,הרמן (שטרן),Herman,זינה,Zina,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,2310,הרמן,זינה,250,נקבה,,FALSE,3/20/2015 12:03,"[""זינה הרמן (שטרן)"", ""זינה הרמן""]"
387,390,,הרפז (גולדברג),Harpaz,נטע,Netta,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2311,הרפז,נטע,251,זכר,,FALSE,3/20/2015 12:03,"[""נטע הרפז (גולדברג)"", ""נטע הרפז""]"
388,391,,הרצוג,Herzog,חיים,Chaim,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2312,הרצוג,חיים,251,זכר,,FALSE,3/20/2015 12:03,"[""חיים הרצוג""]"
389,392,,הרצפלד (פוסטרלקו),Herzfeld,אברהם,Avraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2313,הרצפלד,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם הרצפלד (פוסטרלקו)"", ""אברהם הרצפלד""]"
390,393,,הררי,Harari,יזהר,Yizhar,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2314,הררי,יזהר,251,זכר,,FALSE,3/20/2015 12:03,"[""יזהר הררי""]"
391,394,,וילנסקה,Vilenska,אסתר,Esther,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,2318,וילנסקה,אסתר,250,נקבה,,FALSE,3/20/2015 12:03,"[""אסתר וילנסקה""]"
392,395,,וילנר (קובנר),Vilner,מאיר,Meir,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2319,וילנר,מאיר,251,זכר,,FALSE,3/20/2015 12:03,"[""מאיר וילנר (קובנר)"", ""מאיר וילנר""]"
393,396,,וירשובסקי,Virshubski,מרדכי,Mordechai,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2321,וירשובסקי,מרדכי,251,זכר,,FALSE,3/20/2015 12:03,"[""מרדכי וירשובסקי""]"
394,397,,ולדמן,Waldman,אליעזר,Eliezer,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2322,ולדמן,אליעזר,251,זכר,,FALSE,3/20/2015 12:03,"[""אליעזר ולדמן""]"
395,398,,ורהפטיג,Warhaftig,זרח,Zerach,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2325,ורהפטיג,זרח,251,זכר,,FALSE,3/20/2015 12:03,"[""זרח ורהפטיג""]"
396,399,,ורטהיימר,Wertheimer,זאב (סטף),Stef,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2326,ורטהיימר,זאב,251,זכר,,FALSE,3/20/2015 12:03,"[""זאב (סטף) ורטהיימר"", ""זאב ורטהיימר""]"
397,400,,ורטמן,Wertman,משה,Moshe,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2327,ורטמן,משה,251,זכר,,FALSE,3/20/2015 12:03,"[""משה ורטמן""]"
398,401,,ותד,Wattad,מוחמד,Muhammed,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2328,ותד,מחמד,251,זכר,,FALSE,3/20/2015 12:03,"[""מחמד ותד"", ""מוחמד ותד""]"
399,402,,ז'בוטינסקי,Jabotinsky,ערי,Ari,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2329,ז'בוטינסקי,ערי,251,זכר,,FALSE,3/20/2015 12:03,"[""ערי ז'בוטינסקי""]"
400,403,,זוארץ,Zo-Aretz,פריג`א,Fridja,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2330,זוארץ,פריג'ה,251,זכר,,FALSE,3/20/2015 12:03,"[""פריג`א זוארץ"", ""פריג'ה זוארץ""]"
401,404,,א-זועבי,E-Zoubi,עבד אל-עזיז,Abd-El-Aziz,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2332,זועבי,עבדול-עזיז,251,זכר,,FALSE,3/20/2015 12:03,"[""עבד אל-עזיז א-זועבי"", ""עבדול-עזיז זועבי""]"
402,405,,זורע (זארודינסקי),Zorea,מאיר,Meir,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2333,זורע,מאיר,251,זכר,,FALSE,3/20/2015 12:03,"[""מאיר זורע"", ""מאיר זורע (זארודינסקי)""]"
403,406,,זיגר,Seyger,יצחק,Isaac,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2335,זיגר,יצחק,251,זכר,,FALSE,3/20/2015 12:03,"[""יצחק זיגר""]"
404,407,,זייגרמן,Zeigerman,דרור,Dror,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2336,זייגרמן,דרור,251,זכר,,FALSE,3/20/2015 12:03,"[""דרור זייגרמן""]"
405,408,,זיידל,Seidel,הלל,Hillel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2337,זיידל,הלל,251,זכר,,FALSE,3/20/2015 12:03,"[""הלל זיידל""]"
406,409,,זילברברג,Zilberberg,אברהם,Avraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2338,זילברברג,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם זילברברג""]"
407,410,,זיסמן,Zysman,שלום,Shalom,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2340,זיסמן,שלום,251,זכר,,FALSE,3/20/2015 12:03,"[""שלום זיסמן""]"
408,411,,זכאי,Zackay,יחזקאל,Yehezkel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2341,זכאי,יחזקאל,251,זכר,,FALSE,3/20/2015 12:03,"[""יחזקאל זכאי""]"
409,412,,זכין,Zakin,דב,Dov,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2342,זכין,דב,251,זכר,,FALSE,3/20/2015 12:03,"[""דב זכין""]"
410,413,,זר,Zar,מרדכי,Mordechai,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2343,זר,מרדכי,251,זכר,,FALSE,3/20/2015 12:03,"[""מרדכי זר""]"
411,414,,חביבי,Habibi,אמיל,Emil,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2344,חביבי,אמיל,251,זכר,,FALSE,3/20/2015 12:03,"[""אמיל חביבי""]"
412,415,,חושי (שנלר),Hushi,אבא,Abba,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2347,חושי,אבא,251,זכר,,FALSE,3/20/2015 12:03,"[""אבא חושי"", ""אבא חושי (שנלר)""]"
413,416,,חזן,Chazan,יעקב,Yaakov,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2348,חזן,יעקב,251,זכר,,FALSE,3/20/2015 12:03,"[""יעקב חזן""]"
414,417,,חזני (קנטרוביץ`),Chasani,יעקב מיכאל,Michael,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2349,חזני,מיכאל,251,זכר,,FALSE,3/20/2015 12:03,"[""יעקב מיכאל חזני (קנטרוביץ`)"", ""מיכאל חזני""]"
415,418,,חלאילה,Khalaily,חמד,Hamad,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2350,חלאילה,חמד,251,זכר,,FALSE,3/20/2015 12:03,"[""חמד חלאילה""]"
416,419,,חלפון,Halfon,בן-ציון,Ben-Sion,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2351,חלפון,בן-ציון,251,זכר,,FALSE,3/20/2015 12:03,"[""בן-ציון חלפון""]"
417,420,,חמדאן,Hamdan,פארס,Faras,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2352,חמדאן,פארס,251,זכר,,FALSE,3/20/2015 12:03,"[""פארס חמדאן""]"
418,421,,ח`מיס,Hamis,יוסוף,Yussuf,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2353,חמיס,יוסף,251,זכר,,FALSE,3/20/2015 12:03,"[""יוסף חמיס"", ""יוסוף ח`מיס""]"
419,422,,ח`ניפס,Hanifes,סאלח-חסן,Salah-Hassan,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2354,חניפס,סאלח,251,זכר,,FALSE,3/20/2015 12:03,"[""סאלח חניפס"", ""סאלח-חסן ח`ניפס""]"
420,423,,חסין,Hassin,אשר,Asher,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2355,חסין,אשר,251,זכר,,FALSE,3/20/2015 12:03,"[""אשר חסין""]"
421,424,,חריף,Harif,משה,Moshe,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2356,חריף,משה,251,זכר,,FALSE,3/20/2015 12:03,"[""משה חריף""]"
422,425,,חשאי,Hashai,יהודה,Yehuda,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2358,חשאי,יהודה,251,זכר,,FALSE,3/20/2015 12:03,"[""יהודה חשאי""]"
423,426,,חת,Het,נחום,Nahum,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2359,חת,נחום,251,זכר,,FALSE,3/20/2015 12:03,"[""נחום חת""]"
424,427,,טביב,Taviv,אברהם,Avraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2360,טביב,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם טביב""]"
425,428,,טבנקין,Tabankin,יצחק,Yitzhak,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2361,טבנקין,יצחק,251,זכר,,FALSE,3/20/2015 12:03,"[""יצחק טבנקין""]"
426,429,,טברסקי,Tversky,ז`ניה,Jenia,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,2362,טברסקי,ז'ניה,250,נקבה,,FALSE,3/20/2015 12:03,"[""ז'ניה טברסקי"", ""ז`ניה טברסקי""]"
427,430,,טובי,Toubi,תופיק,Tawfik,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2363,טובי,תופיק,251,זכר,,FALSE,3/20/2015 12:03,"[""תופיק טובי""]"
428,431,,טולידנו,Toledano,שמואל,Shmuel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2364,טולידאנו,שמואל,251,זכר,,FALSE,3/20/2015 12:03,"[""שמואל טולידאנו"", ""שמואל טולידנו""]"
429,432,,טיאר,Tiar,אברהם,Avraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2365,טיאר,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם טיאר""]"
430,433,,יערי (וולד),Yaari,מאיר,Meir,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2381,יערי,מאיר,251,זכר,,FALSE,3/20/2015 12:03,"[""מאיר יערי (וולד)"", ""מאיר יערי""]"
431,434,,יפה,Yafeh,אביעד,Aviad,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2382,יפה,אביעד,251,זכר,,FALSE,3/20/2015 12:03,"[""אביעד יפה""]"
432,435,,יפה,Yoffe,אברהם,Abraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2383,יפה,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם יפה""]"
433,436,,יפרח,Yifrach,יהונתן,Yehonatan,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2384,יפרח,יהונתן,251,זכר,,FALSE,3/20/2015 12:03,"[""יהונתן יפרח""]"
434,437,,יצחקי,Itzhaky,יצחק,Itzhak,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2385,יצחקי,יצחק,251,זכר,,FALSE,3/20/2015 12:03,"[""יצחק יצחקי""]"
435,438,,יצחקי (לישבסקי),Itzhaky (Lishovsky),יצחק,Itzhak,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2386,יצחקי,יצחק,251,זכר,,FALSE,3/20/2015 12:03,"[""יצחק יצחקי (לישבסקי)"", ""יצחק יצחקי""]"
436,439,,יציב,Yatziv,גדי,Gadi,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2387,יציב,גדי,251,זכר,,FALSE,3/20/2015 12:03,"[""גדי יציב""]"
437,440,,יריב (רבינוביץ`),Yariv,אהרן,Aharon,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2388,יריב,אהרן,251,זכר,,FALSE,3/20/2015 12:03,"[""אהרן יריב"", ""אהרן יריב (רבינוביץ`)""]"
438,441,,ישעיהו-שרעבי,Yeshayahu,ישראל,Yisrael,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2389,ישעיהו-שרעבי,ישראל,251,זכר,,FALSE,3/20/2015 12:03,"[""ישראל ישעיהו-שרעבי""]"
439,442,,כהן,Cohen,אידוב,Idov,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2390,כהן,אידוב,251,זכר,,FALSE,3/20/2015 12:03,"[""אידוב כהן""]"
440,443,,כהן,Cohen,בנו,Benno,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2391,כהן,בנו,251,זכר,,FALSE,3/20/2015 12:03,"[""בנו כהן""]"
441,444,,כהן,Cohen,גאולה,Geula,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,2392,כהן,גאולה,250,נקבה,,FALSE,3/20/2015 12:03,"[""גאולה כהן""]"
442,445,,כהן,Cohen,גבריאל,Gavriel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2393,כהן,גבריאל,251,זכר,,FALSE,3/20/2015 12:03,"[""גבריאל כהן""]"
443,446,,כהן,Cohen,יגאל,Yigal,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2394,כהן,יגאל,251,זכר,,FALSE,3/20/2015 12:03,"[""יגאל כהן""]"
444,447,,כהן,Cohen,יוחנן,Yohanan,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2395,כהן,יוחנן,251,זכר,,FALSE,3/20/2015 12:03,"[""יוחנן כהן""]"
445,448,,כהן,Cohen,מנחם,Menahem,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2396,כהן,מנחם,251,זכר,,FALSE,3/20/2015 12:03,"[""מנחם כהן""]"
446,449,,כהן,Cohen,שלום,Shalom,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2397,כהן,שלום,251,זכר,,FALSE,3/20/2015 12:03,"[""שלום כהן""]"
447,450,,כהן-אבידב,Cohen-Avidov,מאיר,Meir,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2398,כהן-אבידב,מאיר,251,זכר,,FALSE,3/20/2015 12:03,"[""מאיר כהן-אבידב""]"
448,451,,כהן-אורגד,Cohen-Orgad,יגאל,Yigal,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2399,כהן-אורגד,יגאל,251,זכר,,FALSE,3/20/2015 12:03,"[""יגאל כהן-אורגד""]"
449,452,,כהן-כגן (לוברסקי),Cohen-Kagan,רחל,Rachel,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,2400,כהן-כגן,רחל,250,נקבה,,FALSE,3/20/2015 12:03,"[""רחל כהן-כגן"", ""רחל כהן-כגן (לוברסקי)""]"
450,453,,כהן-מגורי,Cohen-Meguri,חיים,Haim,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2401,כהן-מגורי,חיים,251,זכר,,FALSE,3/20/2015 12:03,"[""חיים כהן-מגורי""]"
451,454,,כהן-צידון,Cohen-Tsiddon,שלמה,Shlomo,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2402,כהן-צידון,שלמה,251,זכר,,FALSE,3/20/2015 12:03,"[""שלמה כהן-צידון""]"
452,455,,כהנא,Kahane,מאיר,Meir,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2403,כהנא,מאיר,251,זכר,,FALSE,3/20/2015 12:03,"[""מאיר כהנא""]"
453,456,,כהנא,Kahana,קלמן,Kalman,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2404,כהנא,קלמן,251,זכר,,FALSE,3/20/2015 12:03,"[""קלמן כהנא""]"
454,457,,כלפון,Kalfon,אברהם,Avraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2405,כלפון,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם כלפון""]"
455,458,,כנוביץ`,Kanovitch,שמעון,Shimon,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2406,כנוביץ,שמעון,251,זכר,,FALSE,3/20/2015 12:03,"[""שמעון כנוביץ`"", ""שמעון כנוביץ""]"
456,459,,כסה (קוסוי),Kesse ,יונה,Yona,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2407,כסה,יונה,251,זכר,,FALSE,3/20/2015 12:03,"[""יונה כסה"", ""יונה כסה (קוסוי)""]"
457,460,,כפרית,Kafrit,שרה,Sarah,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,2408,כפרית,שרה,250,נקבה,,FALSE,3/20/2015 12:03,"[""שרה כפרית""]"
458,461,,כץ,Katz,אברהם,Avraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2409,כץ,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם כץ""]"
459,462,,כץ,Katz,זאב,Zeev,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2410,כץ,זאב,251,זכר,,FALSE,3/20/2015 12:03,"[""זאב כץ""]"
460,463,,כ”ץ,Katz,יעקב,Yaakov,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2411,"כ""ץ",יעקב,251,זכר,,FALSE,7/9/2020 15:04,"[""יעקב כ\""ץ"", ""יעקב כ”ץ""]"
461,464,,כץ,Katz,שמואל,Shmuel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2412,כץ,שמואל,251,זכר,,FALSE,3/20/2015 12:03,"[""שמואל כץ""]"
462,465,,כ”ץ-עוז,Katz-Oz,אברהם,Avraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2413,כץ-עוז,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם כ”ץ-עוז"", ""אברהם כץ-עוז""]"
463,466,,כצנלסון,Katznelson,בת-שבע,Batsheva,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,2414,כצנלסון,בת-שבע,250,נקבה,,FALSE,3/20/2015 12:03,"[""בת-שבע כצנלסון""]"
464,467,,כרמל (זליצקי),Carmel,משה,Moshe,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2415,כרמל,משה,251,זכר,,FALSE,3/20/2015 12:03,"[""משה כרמל (זליצקי)"", ""משה כרמל""]"
465,468,,לבון (לוביאניקר),Lavon,פנחס,Pinhas,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2416,לבון,פנחס,251,זכר,,FALSE,3/20/2015 12:03,"[""פנחס לבון"", ""פנחס לבון (לוביאניקר)""]"
466,469,,לביא (לבקוביץ`),Lavi,שלמה,Shlomo,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2417,לביא,שלמה,251,זכר,,FALSE,3/20/2015 12:03,"[""שלמה לביא (לבקוביץ`)"", ""שלמה לביא""]"
467,470,,לבנבראון,Levenbraun,אברהם,Avraham,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2418,לבנבראון,אברהם,251,זכר,,FALSE,3/20/2015 12:03,"[""אברהם לבנבראון""]"
468,471,,לבני,Livni,איתן,Eitan,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2419,לבני,איתן,251,זכר,,FALSE,3/20/2015 12:03,"[""איתן לבני""]"
469,472,,לוונשטיין,Levenstein,מאיר דוד,Meir-David,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2422,לוונשטיין,מאיר-דוד,251,זכר,,FALSE,3/20/2015 12:03,"[""מאיר-דוד לוונשטיין"", ""מאיר דוד לוונשטיין""]"
470,473,,לוז (לוזינסקי),Luz,קדיש,Kadish,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2423,לוז,קדיש,251,זכר,,FALSE,3/20/2015 12:03,"[""קדיש לוז"", ""קדיש לוז (לוזינסקי)""]"
471,474,,לוי,Levy,דניאל יצחק,Daniel-Yitzhak,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2424,לוי,דניאל יצחק,251,זכר,,FALSE,3/20/2015 12:03,"[""דניאל יצחק לוי""]"
472,475,,לוי,Levy,יאיר,Yair,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2425,לוי,יאיר,251,זכר,,FALSE,3/20/2015 12:03,"[""יאיר לוי""]"
